item_id,source,split,label,text,image_path,width,height,mpp,dataset_key,staging_images_dir,raw_label,cluster_l1,cluster_l2,cluster_l3,cluster_l4,cluster_l5,cluster_l6,cluster_l7,semantic_text,title,ontology_path,cluster_key,cluster_id,cluster,metadata,vec_img,vec_txt,vector,nn1,nn_dist1,nn2,nn_dist2,nn3,nn_dist3,nn4,nn_dist4,nn5,nn_dist5,nn6,nn_dist6,nn7,nn_dist7,nn8,nn_dist8,nn9,nn_dist9,nn10,nn_dist10,nn11,nn_dist11,nn12,nn_dist12,x,y,cluster_name,cluster_definition,cluster_keywords,cluster_original,cluster_xref,id,title_original,decoded_id,display_label,body,labels,tooltip_summary,nn1_item_id,nn1_dist,nn1_weight,nn2_item_id,nn2_dist,nn2_weight,nn3_item_id,nn3_dist,nn3_weight,nn4_item_id,nn4_dist,nn4_weight,nn5_item_id,nn5_dist,nn5_weight,neighbors_json,purity,entropy
Item: 1","feature-routine,cluster-colorectal- -adipose-tissue- -normal ben,organ-colorectal,state-normal benign,src-crc_val_he_7k","Colorectal — Adipose Tissue — Normal/Benign | Label: ADI | Source: CRC_VAL_HE_7K | Keywords: [""adipose"", ""MEDMNIST_PATHMNIST"", ""Biological Tissue"", ""Mesenchymal"", ""Colorectal"", ""Normal/Benign"", ""Adipose Tissue"", ""Pattern: Adipocyte-rich stroma"", ""Modifier: Not applicable""]",CRC_VAL_HE_7K::train::ADI::ADI-TCGA-YANPDWPI,0.7438853979110718,0.47526373478209044,CRC_VAL_HE_7K::train::ADI::ADI-TCGA-STKIPLFY,0.752755880355835,0.4710665591737038,CRC_VAL_HE_7K::train::ADI::ADI-TCGA-SGHQQPFM,0.7627658843994141,0.466374702938528,CRC_VAL_HE_7K::train::ADI::ADI-TCGA-EAEHNSCM,0.7760249376296997,0.46023183025902664,CRC_VAL_HE_7K::train::ADI::ADI-TCGA-LFKGYHNA,0.7827379703521729,0.4571526258860691,"[{""id"": ""CRC_VAL_HE_7K::train::ADI::ADI-TCGA-YANPDWPI"", ""dist"": 0.7438853979110718, ""weight"": 0.47526373478209044}, {""id"": ""CRC_VAL_HE_7K::train::ADI::ADI-TCGA-STKIPLFY"", ""dist"": 0.752755880355835, ""weight"": 0.4710665591737038}, {""id"": ""CRC_VAL_HE_7K::train::ADI::ADI-TCGA-SGHQQPFM"", ""dist"": 0.7627658843994141, ""weight"": 0.466374702938528}, {""id"": ""CRC_VAL_HE_7K::train::ADI::ADI-TCGA-EAEHNSCM"", ""dist"": 0.7760249376296997, ""weight"": 0.46023183025902664}, {""id"": ""CRC_VAL_HE_7K::train::ADI::ADI-TCGA-LFKGYHNA"", ""dist"": 0.7827379703521729, ""weight"": 0.4571526258860691}]",0.544,0.9944066525627802
2,CRC_VAL_HE_7K,train,ADI,"Histopathology image of Mesenchymal tissue from the Colorectal, representing Normal/Benign Adipose Tissue. Pattern: Adipocyte-rich stroma. Modifier: Not applicable. This node is organized under the ontology path: Biological Tissue > Mesenchymal > Colorectal > Normal/Benign > Adipose Tissue > Pattern: Adipocyte-rich stroma > Modifier: Not applicable.",/content/drive/MyDrive/mit/histopathology_mantis_20260115/data_staging/CRC_VAL_HE_7K/images/ADI/ADI-TCGA-AIQQNFEC.tif,224.0,224.0,0.5,CRC_VAL_HE_7K,/content/drive/MyDrive/mit/histopathology_mantis_20260115/data_staging/CRC_VAL_HE_7K/images,nan,Biological Tissue,Mesenchymal,Colorectal,Normal/Benign,Adipose Tissue,Pattern: Adipocyte-rich stroma,Modifier: Not applicable,"Histopathology image of Mesenchymal tissue from the Colorectal, representing Normal/Benign Adipose Tissue. Pattern: Adipocyte-rich stroma. Modifier: Not applicable.",Colorectal — Adipose Tissue — Normal/Benign | Adipose tissue · 2,Biological Tissue > Mesenchymal > Colorectal > Normal/Benign > Adipose Tissue > Pattern: Adipocyte-rich stroma > Modifier: Not applicable,Biological Tissue > Mesenchymal > Colorectal > Normal/Benign > Adipose Tissue > Pattern: Adipocyte-rich stroma > Modifier: Not applicable,25,Colorectal — Adipose Tissue — Normal/Benign,"{""dataset_key"": ""CRC_VAL_HE_7K"", ""source"": ""CRC_VAL_HE_7K"", ""split"": ""train"", ""label"": ""ADI"", ""raw_label"": ""nan"", ""image_path"": ""/content/drive/MyDrive/mit/histopathology_mantis_20260115/data_staging/CRC_VAL_HE_7K/images/ADI/ADI-TCGA-AIQQNFEC.tif"", ""width"": 224, ""height"": 224, ""mpp"": 0.5, ""item_id"": ""CRC_VAL_HE_7K::train::ADI::ADI-TCGA-AIQQNFEC"", ""cluster_xref"": [{""target_cluster_id"": 23, ""target_cluster_name"": ""Colorectal — Mucus — Structural"", ""relation_type"": ""ASSOCIATED_WITH"", ""weight"": 0.511324, ""rationale"": ""Centroid cosine=0.124; keyword overlap=0.31.""}, {""target_cluster_id"": 28, ""target_cluster_name"": ""Colorectal — Background / Empty Slide — Not Applicable"", ""relation_type"": ""ASSOCIATED_WITH"", ""weight"": 0.539284, ""rationale"": ""Fallback neighbor by centroid cosine=0.079.""}, {""target_cluster_id"": 0, ""target_cluster_name"": ""Breast — Invasive Carcinoma — Malignant/Invasive"", ""relation_type"": ""ASSOCIATED_WITH"", ""weight"": 0.520987, ""rationale"": ""Fallback neighbor by centroid cosine=0.042.""}, {""target_cluster_id"": 15, ""target_cluster_name"": ""Lung — Adenocarcinoma — Malignant/Invasive"", ""relation_type"": ""ASSOCIATED_WITH"", ""weight"": 0.519562, ""rationale"": ""Fallback neighbor by centroid cosine=0.039.""}, {""target_cluster_id"": 16, ""target_cluster_name"": ""Lung — Adenocarcinoma — Malignant/Invasive — Adenocarcinoma"", ""relation_type"": ""ASSOCIATED_WITH"", ""weight"": 0.518185, ""rationale"": ""Fallback neighbor by centroid cosine=0.036.""}, {""target_cluster_id"": 17, ""target_cluster_name"": ""Lung — Adenocarcinoma — Malignant/Invasive — Adenocarcinoma v2"", ""relation_type"": ""ASSOCIATED_WITH"", ""weight"": 0.517979, ""rationale"": ""Fallback neighbor by centroid cosine=0.036.""}, {""target_cluster_id"": 6, ""target_cluster_name"": ""Breast — Benign Breast Lesion — Normal/Benign"", ""relation_type"": ""ASSOCIATED_WITH"", ""weight"": 0.514562, ""rationale"": ""Fallback neighbor by centroid cosine=0.029.""}, {""target_cluster_id"": 2, ""target_cluster_name"": ""Breast — Invasive Carcinoma — Malignant/Invasive — Invasive Carcinoma v2"", ""relation_type"": ""ASSOCIATED_WITH"", ""weight"": 0.506521, ""rationale"": ""Fallback neighbor by centroid cosine=0.013.""}]}",[0.09872574 0.03148628 0.01636662 ... 0.         0.11078122 0.        ],"[ 6.42862245e-02  5.90405203e-02 -1.64241083e-02  2.62055118e-02
  2.01082751e-02 -8.98866057e-02  4.20281552e-02  7.80261979e-02
 -2.31475495e-02  3.93284252e-03 -7.35647753e-02 -7.46048847e-03
  1.05913384e-02  3.33853532e-03 -6.39328957e-02 -4.98987176e-02
 -7.01272488e-02 -2.44857445e-02  1.06908483e-02 -1.32559531e-03
  3.84360291e-02  2.01630108e-02  3.92420813e-02 -8.88323337e-02
 -1.01808188e-02 -7.05985799e-02  4.13684249e-02  2.55925171e-02
  5.58074005e-02 -1.45413373e-02 -3.70975723e-03 -6.07718900e-02
  9.85765457e-02  1.11790877e-02  1.26600452e-02 -4.95687388e-02
  1.77285261e-03 -3.41361528e-03 -1.01301044e-01  1.00143040e-02
  1.99755840e-02 -6.16135113e-02 -4.12617736e-02  5.15721701e-02
 -3.02904882e-02 -1.88367274e-02 -1.86401065e-02  5.61068282e-02
 -8.14348925e-03  7.55242705e-02 -6.52112588e-02 -5.55880964e-02
 -5.36391288e-02  5.31906858e-02  4.18299884e-02  3.79213430e-02
 -4.17211503e-02 -3.72141004e-02  7.47355074e-02 -1.21375531e-01
  3.72194313e-02  3.91240418e-02  7.28404941e-03  2.22794246e-02
  1.17844231e-01  5.18602179e-03  2.59001181e-02 -6.12636395e-02
  3.71788517e-02 -1.99741945e-02  4.80707288e-02  8.94690678e-03
  1.88372619e-02  3.45215797e-02 -1.03518322e-01  2.53258273e-03
 -5.93558401e-02  6.14324808e-02 -3.99830722e-04  2.13348288e-02
  1.63322855e-02  7.88673833e-02  4.99733835e-02 -6.19776221e-03
  3.21049765e-02  1.03355303e-01 -8.58158842e-02 -1.21844662e-02
 -6.30684868e-02  1.10219978e-02 -3.75133492e-02 -3.18173282e-02
 -1.05435304e-01 -2.69405376e-02 -3.35662998e-02 -4.26973961e-02
  6.14157803e-02 -2.08415091e-02  6.64447471e-02 -2.79243942e-03
 -1.58027261e-02  2.69198734e-02 -2.15050206e-02  5.33543527e-02
 -4.08781040e-03 -3.47062536e-02 -4.19784859e-02 -2.55114539e-03
  6.97146282e-02 -1.29597839e-02 -9.47553664e-03 -2.48387009e-02
 -1.37211783e-02  5.75052691e-04  7.64199160e-03  1.59376971e-02
  4.28166613e-02  3.72082181e-02  2.96741296e-02  3.08943894e-02
 -1.46267340e-01  6.19973317e-02  1.38782309e-02 -6.17148951e-02
  1.75960292e-03 -6.00560345e-02 -4.76586148e-02  1.22694877e-33
 -3.33284214e-02  1.42358625e-02 -2.69454140e-02 -5.93312643e-03
 -2.89961733e-02 -3.47506860e-03 -6.09727502e-02 -8.16349238e-02
  2.50654612e-02 -7.53371336e-04  1.68292411e-02  2.10324209e-02
 -1.22813275e-04  2.96858046e-02 -7.04047328e-04  3.96633819e-02
  1.04910955e-02  1.36206485e-02 -2.38259342e-02 -6.83335960e-02
 -5.84292822e-02  5.86653017e-02  1.84852667e-02 -4.41111289e-02
  2.45202128e-02 -2.89919227e-02 -2.20112447e-02  1.05861332e-02
  1.03306510e-01  2.65202802e-02 -4.17128839e-02  7.15849325e-02
  3.33665572e-02 -2.59460267e-02  1.55707740e-03  2.13217977e-02
  3.46510299e-02  1.82135776e-02 -3.62835228e-02  6.71327561e-02
  6.31132275e-02 -4.70904112e-02  5.03066145e-02 -3.46736945e-02
 -1.28857065e-02  3.55439186e-02  1.66683216e-02  2.46757977e-02
  2.89329924e-02 -6.67349622e-02  1.21259540e-02  4.96061072e-02
  7.72495866e-02 -1.33459181e-01 -1.75964665e-02 -4.17252742e-02
  7.10326713e-03 -2.92505194e-02  2.89712194e-02  7.81726092e-02
  6.98954165e-02 -5.20572327e-02  2.55054962e-02  1.00329801e-01
  2.42111236e-02 -7.79786259e-02 -1.38753727e-01  2.53047869e-02
 -5.30620329e-02  8.58333632e-02  1.26381302e-02  5.33229671e-02
  5.58934473e-02 -3.31500433e-02  3.78106646e-02  1.45176146e-02
 -4.44330499e-02  6.28047157e-03 -1.21685743e-01 -2.86865514e-02
 -1.69412624e-02  3.50379311e-02 -1.02961652e-01 -9.18442607e-02
  4.89035472e-02  1.10509217e-01  2.67936960e-02  4.86533195e-02
  5.52524999e-02  6.38511404e-03 -6.28609136e-02  6.17369218e-03
 -1.64238200e-01  6.19633822e-04 -6.38385713e-02 -3.15351339e-33
 -6.19484670e-02  2.97719929e-02 -1.20036714e-02  5.26957102e-02
  3.18371654e-02 -2.88894807e-04  1.66003034e-02  8.38211849e-02
  3.56972627e-02  6.89672977e-02  9.19270962e-02 -8.34546890e-03
 -6.17126077e-02 -7.34654292e-02  1.35054411e-02  4.20518667e-02
 -6.27521276e-02  1.29166450e-02 -5.68447635e-02 -8.84224754e-03
 -8.71344209e-02 -2.53768777e-03 -1.38031272e-02  1.48156006e-03
 -9.21659023e-02  4.65105101e-02 -5.39565645e-02  8.79538525e-03
 -2.24660579e-02  6.42587803e-03 -6.34023314e-03 -1.30290743e-02
 -5.58707677e-03 -8.41834396e-02  1.98821705e-02  3.15027535e-02
 -1.12355717e-01 -6.44128993e-02 -3.86202149e-03  6.15858985e-03
  5.69871888e-02 -3.74408811e-02  2.93318536e-02  3.01366523e-02
  6.10131398e-02 -5.61394691e-02 -5.24360649e-02  3.88948210e-02
  8.09624642e-02 -7.29645789e-03 -4.57645208e-02  1.49845416e-02
  4.19500582e-02  8.10249075e-02  3.47043239e-02  7.88110793e-02
 -5.39413802e-02 -4.31852508e-03  2.95108790e-03  1.38756912e-03
 -8.60071369e-03 -1.06214210e-02 -1.39664654e-02  1.20454254e-02
  7.70494491e-02 -1.01930148e-03  3.84096317e-02 -7.69828036e-02
 -6.71786889e-02  1.62054643e-01 -4.85235872e-03 -1.10777788e-01
 -1.14468904e-02  5.46616986e-02  6.19511083e-02  4.28902637e-03
  3.33850160e-02  5.79503849e-02 -5.77686839e-02 -4.90996055e-02
 -5.21014957e-03 -2.70995945e-02  8.78620669e-02 -3.26778330e-02
  2.69616712e-02  2.48179846e-02 -2.67299581e-02 -6.78697154e-02
  1.68971457e-02  2.00395174e-02  9.04430375e-02  4.48666625e-02
 -1.23089887e-01 -6.59856722e-02  2.24066395e-02 -3.09050172e-08
  1.84540935e-02 -7.64149353e-02 -3.18475859e-03 -9.54156741e-03
  1.85828935e-02 -3.56171243e-02 -7.32341502e-03 -3.63465995e-02
  5.82117066e-02  6.15528859e-02 -2.83351429e-02 -1.34228030e-02
 -3.08707058e-02 -8.78177062e-02 -4.02767733e-02 -1.39955096e-02
 -2.69940495e-03  1.09811947e-02  8.33442993e-03 -3.70475613e-02
 -1.19500555e-01 -6.41065687e-02  1.19389258e-01  1.75402238e-04
 -2.95378994e-02  2.79004090e-02 -4.47715335e-02 -1.35910725e-02
 -3.24229002e-02  2.39518676e-02  9.93232429e-02  8.62271860e-02
  6.06944747e-02 -6.54116552e-03 -2.48696841e-02  2.28333343e-02
  7.77663514e-02 -7.13814516e-03 -7.14178905e-02  9.46815498e-03
  4.48413678e-02 -7.42238462e-02  6.31567240e-02 -1.50108980e-02
 -3.49144936e-02  3.56865092e-03  5.23728132e-02  3.42314355e-02
  4.63496968e-02  1.60145946e-02 -5.85747920e-02 -3.60284261e-02
 -4.30978909e-02  4.82658073e-02 -3.48772630e-02 -9.49272439e-02
 -3.06476858e-02  5.39073013e-02  1.82755776e-02  2.08750609e-02
  9.16930363e-02  3.02261095e-02  1.96181256e-02 -3.47793214e-02]","[-3.03952452e-02 -3.32703292e-02 -6.28991127e-02 -4.91563380e-02
  7.92351831e-03  6.34202966e-03 -1.03729852e-02 -4.27799746e-02
  3.44830044e-02 -3.94744277e-02 -2.11194288e-02  6.77020997e-02
  1.95908435e-02 -4.31805626e-02 -4.39804830e-02  1.71276480e-02
  6.50647804e-02  6.84875771e-02 -2.39098282e-03 -5.51875727e-03
  1.33422378e-03  1.14245927e-02  5.91544108e-03  6.57802075e-03
 -5.56864310e-03 -5.33265807e-02  1.14381043e-02  2.25690268e-02
 -2.66433251e-03  1.69794541e-03  2.49234606e-02  4.35051583e-02
  6.70877565e-03 -3.07771061e-02 -1.21272523e-02  1.17734857e-02
 -7.32406452e-02  9.59321558e-02 -2.20098086e-02  2.46063974e-02
  4.81112562e-02  7.51080085e-03 -4.84131603e-03 -5.14680240e-03
 -3.61766890e-02 -1.55928656e-02  2.84609813e-02 -1.93423759e-02
 -8.08058213e-03  2.76550115e-03  1.14607438e-03 -5.08458307e-03
 -4.37850840e-02 -4.90695611e-03 -5.23629773e-04  3.55367176e-02
  1.13526601e-02 -1.66487712e-02 -2.22461894e-02 -4.38948087e-02
  2.12798938e-02 -1.64594427e-02 -6.13507908e-03 -1.75181758e-02
 -1.26266647e-02  1.84669495e-02  1.38425529e-02  7.40732625e-02
  3.36173438e-02 -1.13984361e-01 -3.11614741e-02 -2.89493892e-02
  4.12147492e-02 -8.60362314e-03  4.53878976e-02  4.75911014e-02
 -2.47522406e-02 -2.83750221e-02 -9.11065191e-02  6.25456870e-02
 -7.61266053e-02  3.63749303e-02 -2.20176261e-02 -8.93137697e-03
  6.98650703e-02  6.85058385e-02  4.35834080e-02  2.76108715e-03
 -7.45899626e-04  1.53674306e-02 -6.40575737e-02 -1.85210211e-03
 -5.01830969e-03  1.49585295e-03  3.79071347e-02  1.26585871e-01
 -6.34870231e-02 -4.67101522e-02  2.99998588e-04  6.66574836e-02
 -8.86143669e-02  2.92860102e-02 -1.65174417e-02 -3.35660614e-02
 -7.49695441e-03 -3.53723876e-02 -1.16000483e-02  2.09217574e-02
 -5.02708815e-02  1.37355737e-02 -3.68879996e-02  4.93719289e-03
  7.43487254e-02 -1.87926386e-02 -2.06274027e-03  1.77327711e-02
  9.22971312e-03  6.04508594e-02  4.61505987e-02 -1.48660364e-02
 -1.01550082e-02 -2.99189743e-02 -6.28572016e-05 -2.11270694e-02
  5.64742088e-02  6.51659295e-02 -5.95507883e-02 -3.57284695e-02
  5.53549081e-02  2.31142640e-02 -2.82487075e-04  1.39402747e-02
 -6.45398200e-02 -6.44128621e-02  1.88961346e-02  2.45569572e-02
  4.60543223e-02 -3.08311973e-02 -1.65107998e-03 -2.62541454e-02
  3.70947109e-03 -2.62527522e-02  4.39196490e-02  4.01845239e-02
 -2.05341205e-02 -5.64706102e-02 -4.69752296e-04  1.04128830e-02
  1.36872372e-02 -1.77298803e-02  3.54349352e-02 -5.81045263e-02
  7.43954442e-03  1.92264691e-02 -7.24491626e-02  3.47563736e-02
  1.55964419e-02  1.98399704e-02 -1.14665842e-02 -6.48355708e-02
 -2.30156295e-02 -2.89097019e-02 -1.05637237e-02 -9.27431360e-02
 -3.61070260e-02 -4.67839912e-02 -5.97087033e-02  2.56180521e-02
  5.95772527e-02 -3.91769083e-03  2.29996294e-02 -6.84478804e-02
 -4.59152721e-02 -1.41687607e-02 -5.08277491e-02  8.78212303e-02
  8.30240250e-02  1.13758137e-02 -3.33103798e-02 -1.80329718e-02
 -3.50032486e-02  2.76094135e-02  4.63148616e-02 -2.88868900e-02
 -2.74959430e-02  4.48943749e-02 -1.08986106e-02  2.64004488e-02
 -3.38843511e-03 -2.17681471e-02  1.81619208e-02 -2.80451286e-03
  5.34957536e-02 -3.28732580e-02 -1.11797392e-01  2.35023632e-04
 -2.13645156e-02  3.16641629e-02 -2.09285552e-03  4.43980582e-02
 -2.32172776e-02  6.59294501e-02 -2.95367539e-02 -3.61290276e-02
 -6.30432665e-02  3.54580320e-02  2.74773631e-02 -2.77201310e-02
  1.02731384e-01  1.55323744e-02 -2.67397035e-02  4.11647484e-02
 -7.54121989e-02 -1.01388886e-03 -5.83325066e-02 -9.95215494e-03
  6.99589327e-02 -2.36098338e-02 -9.49203521e-02 -2.84006689e-02
 -9.15534794e-03  3.10042128e-02 -2.45559998e-02  1.79924462e-02
 -5.41496351e-02  2.35741958e-02 -1.50061036e-02  2.54673064e-02
 -2.13267989e-02  4.89746779e-02 -3.94191742e-02  5.30378073e-02
 -3.07184458e-02  7.23860401e-04  1.52083514e-02 -3.32477107e-03
 -1.92290116e-02  1.57708060e-02 -1.53304562e-02 -1.70521624e-02
  1.14597436e-02 -2.51275208e-03 -1.24294609e-02  7.91008491e-03
  2.49037170e-03 -2.84959725e-03  4.39351909e-02 -3.76488059e-03
  9.35451314e-02  7.14900494e-02 -2.31372863e-02  1.45783201e-02
  5.94079942e-02 -1.10135106e-02 -4.22255844e-02 -1.48165952e-02
 -4.45193723e-02  1.41461594e-02  5.67589374e-03 -9.19190142e-03
 -3.57052945e-02 -3.03254146e-02  3.45514575e-03  3.70805501e-03
 -7.84198120e-02 -7.53777847e-02  6.14304431e-02 -3.81948054e-02
  6.57568499e-02  1.66983437e-02  7.35300705e-02 -3.36046778e-02
  1.53681776e-02  3.16206478e-02  1.59009490e-02  1.97929442e-02
 -5.77811673e-02 -1.46587742e-02 -1.31043512e-02 -2.13944502e-02
 -1.69930211e-03  1.49204666e-02  1.77865254e-03  8.26219935e-03
 -4.19058613e-02  1.59168560e-02  8.80287886e-02 -1.52830929e-02
 -1.08592845e-02  3.17658968e-02  1.34171797e-02 -2.62272600e-02
 -2.46881004e-02 -2.10460685e-02  6.18658401e-02  3.68417352e-02
  5.61932996e-02 -2.09434181e-02 -2.29453593e-02  1.08648716e-02
  1.91344302e-02 -5.23396432e-02 -5.02533615e-02 -4.56022806e-02
  9.07636210e-02 -6.13365602e-03 -5.84059358e-02 -3.27507034e-02
 -8.08367506e-03  1.03705712e-02 -9.32751149e-02 -6.40166784e-03
 -1.58944111e-02  2.09266189e-02  3.29435393e-02 -2.47170068e-02
  3.10223661e-02 -2.48689074e-02 -8.32407922e-02  1.51564879e-02
 -7.56371543e-02  8.03570449e-02 -6.81738406e-02  2.58991159e-02
 -5.48703931e-02 -4.72333096e-02 -6.73450381e-02 -1.97993708e-04
 -1.60481445e-02 -7.71164522e-02  1.24812813e-03  1.08959004e-02
 -1.07786447e-01  7.12092780e-03  7.67791690e-03 -4.12729681e-02
  1.35658994e-01  2.49102153e-02  8.25358368e-03 -3.19556035e-02
  5.50269745e-02 -7.32676759e-02  7.69919530e-02 -6.74747257e-03
 -7.10045081e-03  4.19665873e-02 -1.35104563e-02 -2.32929140e-02
  5.56482263e-02  3.23025063e-02 -3.07561364e-02 -4.57648449e-02
  7.55798910e-03 -3.27067659e-03 -1.22373858e-02 -1.68408509e-02
 -7.64805526e-02  3.00483499e-02  7.27102831e-02  8.91505778e-02
  4.43392359e-02 -1.78852770e-02 -3.07016075e-02 -5.23347035e-02
 -9.33231562e-02  5.42562874e-03 -2.15903949e-02  5.40508665e-02
 -4.94836606e-02 -3.11548766e-02 -2.52679009e-02  7.21461177e-02
  2.99018510e-02  1.30552053e-02 -1.85587723e-02  6.57702377e-03
 -2.36996077e-02  3.23585887e-03  1.33695966e-02  5.93051873e-02
 -2.12063678e-02 -3.16761550e-03 -8.56659710e-02  3.24364342e-02
  1.33072184e-02 -4.81045730e-02 -7.22142830e-02  3.24829854e-02
  1.96199249e-02 -3.29757715e-03  3.55469398e-02  4.24634442e-02
 -4.26892340e-02  6.60916651e-03  6.32347912e-03 -3.43791954e-02
  7.75011033e-02 -3.66428979e-02 -6.12726714e-03 -5.94904535e-02
 -2.69877594e-02 -8.00811946e-02  7.82617256e-02  8.91155005e-02
  3.68921384e-02 -3.62843312e-02  6.93808682e-03  5.13186269e-02
 -2.21168660e-02 -4.25871350e-02 -5.39223142e-02 -1.90797113e-02
  7.59664550e-03 -1.61497574e-02 -4.50010085e-03  7.22282156e-02
 -6.17255196e-02 -4.26508673e-02  4.99492548e-02 -7.81365111e-02
  7.79352039e-02 -1.72888655e-02 -1.20639361e-01  5.17314114e-02
 -2.77536828e-02  9.67773981e-03  1.92600377e-02  1.47391511e-02
  1.68890208e-02 -6.82160929e-02  2.88331304e-02 -3.77630070e-02
  2.30242368e-02  3.43776643e-02 -2.89594438e-02 -3.15645188e-02
  5.77480756e-02  3.94257605e-02  2.62464583e-02  4.12040725e-02
 -2.49568396e-03  6.38425052e-02 -1.99072119e-02 -1.97942220e-02
 -3.04052383e-02  8.63803104e-02 -3.34076285e-02 -4.99676764e-02
 -7.29854265e-03 -6.44096807e-02 -2.66073346e-02 -3.05968784e-02
  1.03266746e-01 -5.96613772e-02 -1.55133307e-02 -6.71412721e-02
 -7.50887543e-02 -2.08735261e-02  6.74553961e-02  1.72243956e-02
 -3.00991759e-02  3.31453495e-02  3.70813310e-02 -2.77744737e-02
 -8.58716294e-03  3.63665372e-02 -9.06314775e-02  8.59294145e-04
  8.34783092e-02  6.93051517e-02 -4.08124626e-02  3.54586281e-02
  5.58571843e-03 -2.84308451e-03 -4.92943563e-02  7.08516268e-03
  2.23740283e-02  5.64209484e-02 -3.69492620e-02  6.93719015e-02
  7.09269643e-02 -7.61738345e-02 -3.75961289e-02 -4.66050319e-02
 -2.72871312e-02 -2.52994578e-02 -6.41938895e-02  1.48797125e-01
 -6.13841005e-02  1.60174035e-02 -4.10779044e-02 -7.73424506e-02
  1.56691179e-01  4.59664389e-02 -4.60736193e-02  2.94831917e-02
  2.78893746e-02  3.32300104e-02  1.09620960e-02  8.45014825e-02
 -8.48897733e-03 -9.49340314e-02  4.52291407e-02 -2.85506714e-02
  3.47638018e-02 -2.55584083e-02  2.27273945e-02  4.32074890e-02
  2.71094088e-02 -8.72986913e-02  6.22510538e-03 -3.29365656e-02]",CRC_VAL_HE_7K::train::ADI::ADI-TCGA-GHRIRWIP,0.57390237,HF_BACH_train_i159_p1,0.57562745,CRC_VAL_HE_7K::train::ADI::ADI-TCGA-KGHDSTNA,0.6304046,CRC_VAL_HE_7K::train::ADI::ADI-TCGA-WHLMWLMY,0.66994995,HF_BACH_train_i324_p1,0.7722608,HF_BACH_train_i327_p1,0.7902639,HF_BREAKHIS_RCL_7500_train_i3983_p3,0.811796,CRC_VAL_HE_7K::train::ADI::ADI-TCGA-YANPDWPI,0.84451747,HF_BREAKHIS_RCL_7500_train_i1382_p0,0.84868914,CRC_VAL_HE_7K::train::ADI::ADI-TCGA-DYEVWMFC,0.855749,CRC_VAL_HE_7K::train::ADI::ADI-TCGA-VRQFNAKC,0.85693777,HF_BREAKHIS_RCL_7500_train_i2558_p0,0.8635839,4.135254859924316,-1.5307857990264893,Colorectal — Adipose Tissue — Normal/Benign,"Cluster characterized by: Colorectal, Adipose Tissue, Normal/Benign.","[""adipose"", ""MEDMNIST_PATHMNIST"", ""Biological Tissue"", ""Mesenchymal"", ""Colorectal"", ""Normal/Benign"", ""Adipose Tissue"", ""Pattern: Adipocyte-rich stroma"", ""Modifier: Not applicable""]",Colorectal — Adipose Tissue — Normal/Benign,"[{""target_cluster_id"": 23, ""target_cluster_name"": ""Colorectal — Mucus — Structural"", ""relation_type"": ""ASSOCIATED_WITH"", ""weight"": 0.511324, ""rationale"": ""Centroid cosine=0.124; keyword overlap=0.31.""}, {""target_cluster_id"": 28, ""target_cluster_name"": ""Colorectal — Background / Empty Slide — Not Applicable"", ""relation_type"": ""ASSOCIATED_WITH"", ""weight"": 0.539284, ""rationale"": ""Fallback neighbor by centroid cosine=0.079.""}, {""target_cluster_id"": 0, ""target_cluster_name"": ""Breast — Invasive Carcinoma — Malignant/Invasive"", ""relation_type"": ""ASSOCIATED_WITH"", ""weight"": 0.520987, ""rationale"": ""Fallback neighbor by centroid cosine=0.042.""}, {""target_cluster_id"": 15, ""target_cluster_name"": ""Lung — Adenocarcinoma — Malignant/Invasive"", ""relation_type"": ""ASSOCIATED_WITH"", ""weight"": 0.519562, ""rationale"": ""Fallback neighbor by centroid cosine=0.039.""}, {""target_cluster_id"": 16, ""target_cluster_name"": ""Lung — Adenocarcinoma — Malignant/Invasive — Adenocarcinoma"", ""relation_type"": ""ASSOCIATED_WITH"", ""weight"": 0.518185, ""rationale"": ""Fallback neighbor by centroid cosine=0.036.""}, {""target_cluster_id"": 17, ""target_cluster_name"": ""Lung — Adenocarcinoma — Malignant/Invasive — Adenocarcinoma v2"", ""relation_type"": ""ASSOCIATED_WITH"", ""weight"": 0.517979, ""rationale"": ""Fallback neighbor by centroid cosine=0.036.""}, {""target_cluster_id"": 6, ""target_cluster_name"": ""Breast — Benign Breast Lesion — Normal/Benign"", ""relation_type"": ""ASSOCIATED_WITH"", ""weight"": 0.514562, ""rationale"": ""Fallback neighbor by centroid cosine=0.029.""}, {""target_cluster_id"": 2, ""target_cluster_name"": ""Breast — Invasive Carcinoma — Malignant/Invasive — Invasive Carcinoma v2"", ""relation_type"": ""ASSOCIATED_WITH"", ""weight"": 0.506521, ""rationale"": ""Fallback neighbor by centroid cosine=0.013.""}]",2,Colorectal | Adipose Tissue,2,Adipose tissue · 2,"Cluster characterized by: Colorectal, Adipose Tissue, Normal/Benign.

Histopathology image of Mesenchymal tissue from the Colorectal, representing Normal/Benign Adipose Tissue. Pattern: Adipocyte-rich stroma. Modifier: Not applicable.

